NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS		71	0.28673846	1.0080186	0.42669174	0.88603437	1.0	1825	tags=18%, list=14%, signal=21%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		82	0.2836743	1.0072621	0.44	0.8872133	1.0	1310	tags=20%, list=10%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		29	0.34498563	1.0071284	0.45009786	0.8861948	1.0	744	tags=14%, list=6%, signal=15%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		23	0.36253017	1.0059842	0.46019417	0.8886766	1.0	2342	tags=26%, list=18%, signal=32%	
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_REGULATION_OF_CELL_MATRIX_ADHESION		91	0.2787091	1.0058558	0.44094488	0.8876401	1.0	1042	tags=15%, list=8%, signal=17%	
GOBP_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY	GOBP_BETA_CATENIN_TCF_COMPLEX_ASSEMBLY		30	0.34251258	1.0057895	0.43469787	0.88645124	1.0	645	tags=13%, list=5%, signal=14%	
GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION		15	0.41279963	1.0057486	0.46548325	0.88513386	1.0	1854	tags=33%, list=14%, signal=39%	
GOBP_MYOBLAST_FUSION	GOBP_MYOBLAST_FUSION		19	0.39000514	1.0055516	0.44668007	0.8844058	1.0	2595	tags=37%, list=20%, signal=46%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		37	0.32484064	1.0049012	0.45167652	0.8853208	1.0	2998	tags=30%, list=23%, signal=39%	
GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION	GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION		22	0.36995596	1.0037636	0.4486373	0.88785726	1.0	4158	tags=50%, list=32%, signal=73%	
GOBP_SECONDARY_METABOLIC_PROCESS	GOBP_SECONDARY_METABOLIC_PROCESS		29	0.34422123	1.0025098	0.44382024	0.8907107	1.0	3469	tags=52%, list=27%, signal=70%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		96	0.27608418	1.0024215	0.43664718	0.8896235	1.0	1317	tags=17%, list=10%, signal=18%	
GOBP_L_AMINO_ACID_TRANSPORT	GOBP_L_AMINO_ACID_TRANSPORT		40	0.3148926	1.0023612	0.4367589	0.88840663	1.0	1941	tags=20%, list=15%, signal=23%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS		51	0.30326095	1.001683	0.44158417	0.88934755	1.0	1916	tags=27%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		57	0.29885295	1.000437	0.43564355	0.89231086	1.0	1980	tags=16%, list=15%, signal=19%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		26	0.35682854	1.0003397	0.4486166	0.89121497	1.0	1412	tags=19%, list=11%, signal=22%	
GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT	GOBP_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT		35	0.32956427	0.9998651	0.44807693	0.8914839	1.0	1330	tags=20%, list=10%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		53	0.303001	0.99954975	0.4474708	0.89113164	1.0	1980	tags=28%, list=15%, signal=33%	
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY		17	0.3885726	0.99903226	0.45525292	0.8914652	1.0	621	tags=18%, list=5%, signal=19%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		173	0.25096232	0.99630684	0.4641577	0.8994018	1.0	2085	tags=21%, list=16%, signal=25%	
GOBP_MULTICELLULAR_ORGANISM_GROWTH	GOBP_MULTICELLULAR_ORGANISM_GROWTH		93	0.2727437	0.99623996	0.4576923	0.8982169	1.0	1274	tags=14%, list=10%, signal=15%	
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION		37	0.3230731	0.99532723	0.45030427	0.8999556	1.0	2263	tags=32%, list=17%, signal=39%	
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	GOBP_AMINO_SUGAR_METABOLIC_PROCESS		31	0.33110008	0.9938542	0.45530146	0.9036187	1.0	1298	tags=16%, list=10%, signal=18%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		36	0.32079616	0.99294424	0.43977055	0.90529174	1.0	1026	tags=17%, list=8%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_RNA_CATABOLIC_PROCESS		47	0.30781102	0.9924629	0.458	0.9055088	1.0	3371	tags=30%, list=26%, signal=40%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		77	0.2808773	0.9921496	0.484556	0.90515196	1.0	3484	tags=38%, list=27%, signal=51%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME		23	0.36072618	0.991562	0.4702381	0.90574974	1.0	790	tags=13%, list=6%, signal=14%	
GOBP_INTERLEUKIN_6_PRODUCTION	GOBP_INTERLEUKIN_6_PRODUCTION		56	0.29946467	0.99056923	0.48368523	0.9077164	1.0	983	tags=18%, list=8%, signal=19%	
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION		137	0.2563587	0.98999834	0.44990548	0.9083375	1.0	2166	tags=24%, list=17%, signal=29%	
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		66	0.28719687	0.98894083	0.45403376	0.91049826	1.0	1381	tags=17%, list=11%, signal=19%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		30	0.33755764	0.98826873	0.4738878	0.911409	1.0	1670	tags=17%, list=13%, signal=19%	
GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		24	0.3542037	0.98701584	0.46692607	0.91430587	1.0	395	tags=17%, list=3%, signal=17%	
GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS	GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS		20	0.37282956	0.98686516	0.48818898	0.91338927	1.0	2117	tags=25%, list=16%, signal=30%	
GOBP_SLEEP	GOBP_SLEEP		15	0.40008298	0.98674846	0.47717842	0.9123813	1.0	1184	tags=33%, list=9%, signal=37%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		72	0.28489134	0.98629385	0.47095436	0.912555	1.0	1379	tags=18%, list=11%, signal=20%	
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	GOBP_TRANSMISSION_OF_NERVE_IMPULSE		30	0.3321151	0.98569864	0.48214287	0.91316515	1.0	1818	tags=17%, list=14%, signal=19%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		24	0.35418025	0.9856961	0.47238097	0.9117551	1.0	1217	tags=25%, list=9%, signal=28%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		15	0.39463374	0.9856271	0.46830267	0.9105924	1.0	3404	tags=40%, list=26%, signal=54%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		71	0.28613487	0.9843632	0.5010571	0.9135984	1.0	1434	tags=18%, list=11%, signal=20%	
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR		116	0.25926524	0.9843219	0.48594376	0.9123308	1.0	2714	tags=22%, list=21%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		17	0.38567838	0.9842088	0.46421662	0.91127014	1.0	155	tags=12%, list=1%, signal=12%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		51	0.29643098	0.9834779	0.47239265	0.9123545	1.0	2942	tags=37%, list=23%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		120	0.25817132	0.98345435	0.49142858	0.9110249	1.0	2145	tags=24%, list=17%, signal=29%	
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT		136	0.2557055	0.9827	0.5018657	0.91216415	1.0	1412	tags=15%, list=11%, signal=16%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		44	0.3092355	0.9825624	0.48598132	0.91123074	1.0	1409	tags=20%, list=11%, signal=23%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		35	0.32905453	0.9821086	0.45436892	0.91134465	1.0	1390	tags=20%, list=11%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		82	0.27329442	0.9819017	0.49227798	0.9106684	1.0	2011	tags=26%, list=16%, signal=30%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		28	0.34073022	0.98183894	0.48995984	0.9094971	1.0	844	tags=11%, list=7%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		31	0.33240873	0.98127353	0.49007937	0.9101058	1.0	1758	tags=26%, list=14%, signal=30%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		94	0.2714716	0.9810867	0.48393196	0.90936756	1.0	3312	tags=38%, list=26%, signal=51%	
GOBP_LEUKOCYTE_MIGRATION	GOBP_LEUKOCYTE_MIGRATION		195	0.2447495	0.9796581	0.50286806	0.91288793	1.0	2687	tags=29%, list=21%, signal=36%	
GOBP_LUNG_MORPHOGENESIS	GOBP_LUNG_MORPHOGENESIS		29	0.33721915	0.9783907	0.47534516	0.9158649	1.0	989	tags=21%, list=8%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		31	0.32981518	0.9780175	0.49420848	0.915784	1.0	3099	tags=29%, list=24%, signal=38%	
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS		63	0.28545576	0.9779876	0.47953215	0.9145024	1.0	3116	tags=37%, list=24%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		42	0.3126178	0.9779212	0.48118812	0.9133228	1.0	750	tags=14%, list=6%, signal=15%	
GOBP_REGULATION_OF_GENE_SILENCING	GOBP_REGULATION_OF_GENE_SILENCING		88	0.27057686	0.9773095	0.5	0.9140004	1.0	4395	tags=45%, list=34%, signal=68%	
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		45	0.3065671	0.9770651	0.48676172	0.9133883	1.0	345	tags=11%, list=3%, signal=11%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		19	0.37274688	0.9769326	0.503876	0.91243887	1.0	1098	tags=21%, list=8%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		41	0.31405386	0.9764464	0.4895238	0.9127637	1.0	840	tags=15%, list=6%, signal=16%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION		154	0.24847588	0.9761204	0.5074627	0.91253054	1.0	1892	tags=23%, list=15%, signal=26%	
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	GOBP_MONOSACCHARIDE_METABOLIC_PROCESS		195	0.24392885	0.9759753	0.5240642	0.9116436	1.0	1670	tags=16%, list=13%, signal=18%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		56	0.29215306	0.9751679	0.47239265	0.91302574	1.0	1235	tags=20%, list=10%, signal=22%	
GOBP_BROWN_FAT_CELL_DIFFERENTIATION	GOBP_BROWN_FAT_CELL_DIFFERENTIATION		28	0.3335044	0.9747826	0.49802372	0.9130145	1.0	2459	tags=36%, list=19%, signal=44%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		87	0.27170438	0.9747034	0.487524	0.911922	1.0	2415	tags=31%, list=19%, signal=38%	
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		47	0.30172524	0.9743976	0.5068493	0.9116252	1.0	1595	tags=21%, list=12%, signal=24%	
GOBP_CELLULAR_RESPONSE_TO_DSRNA	GOBP_CELLULAR_RESPONSE_TO_DSRNA		15	0.3879955	0.9735483	0.5083682	0.9131746	1.0	1980	tags=20%, list=15%, signal=24%	
GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		30	0.33618236	0.973418	0.49416342	0.91229075	1.0	2594	tags=30%, list=20%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		15	0.39322355	0.9729305	0.49149337	0.9126299	1.0	1097	tags=40%, list=8%, signal=44%	
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT	GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT		29	0.3418146	0.9724367	0.47953215	0.9129433	1.0	4782	tags=52%, list=37%, signal=82%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		93	0.26740634	0.9724031	0.5218216	0.9117118	1.0	3496	tags=31%, list=27%, signal=42%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION		25	0.3463371	0.971695	0.497006	0.9127934	1.0	2877	tags=28%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		44	0.30469167	0.9704467	0.51626015	0.91573465	1.0	3543	tags=48%, list=27%, signal=65%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		76	0.27754995	0.970215	0.5104364	0.91516536	1.0	439	tags=9%, list=3%, signal=9%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		24	0.35195836	0.9694874	0.50406504	0.9162871	1.0	2994	tags=38%, list=23%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		65	0.2807865	0.96945363	0.48809522	0.91505104	1.0	642	tags=12%, list=5%, signal=13%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE		16	0.38388017	0.96856	0.526971	0.9166975	1.0	4	tags=6%, list=0%, signal=6%	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	GOBP_PEPTIDYL_PROLINE_MODIFICATION		46	0.30153742	0.967342	0.5163934	0.9194602	1.0	3143	tags=33%, list=24%, signal=43%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		78	0.27222583	0.9667022	0.5196998	0.9202932	1.0	1813	tags=22%, list=14%, signal=25%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		45	0.30527246	0.96616405	0.504931	0.9207489	1.0	1546	tags=20%, list=12%, signal=23%	
GOBP_HISTONE_UBIQUITINATION	GOBP_HISTONE_UBIQUITINATION		45	0.30471894	0.9661052	0.52840906	0.91958857	1.0	852	tags=7%, list=7%, signal=7%	
GOBP_PROSTANOID_METABOLIC_PROCESS	GOBP_PROSTANOID_METABOLIC_PROCESS		24	0.3489797	0.9644282	0.5155393	0.92393017	1.0	2117	tags=29%, list=16%, signal=35%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		110	0.2621838	0.964093	0.5244361	0.9237135	1.0	2415	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		40	0.30979082	0.9636509	0.5057915	0.923854	1.0	990	tags=18%, list=8%, signal=19%	
GOBP_RESPONSE_TO_DOPAMINE	GOBP_RESPONSE_TO_DOPAMINE		40	0.3086539	0.9633831	0.50292397	0.9234257	1.0	1379	tags=23%, list=11%, signal=25%	
GOBP_GENITALIA_DEVELOPMENT	GOBP_GENITALIA_DEVELOPMENT		19	0.36276138	0.96265435	0.5152672	0.92451996	1.0	1064	tags=26%, list=8%, signal=29%	
GOBP_CELL_VOLUME_HOMEOSTASIS	GOBP_CELL_VOLUME_HOMEOSTASIS		23	0.3443774	0.9623979	0.51521295	0.9240362	1.0	1317	tags=22%, list=10%, signal=24%	
GOBP_RESPONSE_TO_INTERLEUKIN_4	GOBP_RESPONSE_TO_INTERLEUKIN_4		23	0.3519956	0.96143454	0.5213358	0.92587817	1.0	1758	tags=26%, list=14%, signal=30%	
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME		21	0.35251483	0.95895565	0.5082645	0.9328588	1.0	2283	tags=19%, list=18%, signal=23%	
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION		78	0.2691318	0.95866084	0.5377358	0.9325478	1.0	2356	tags=19%, list=18%, signal=23%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		84	0.2663546	0.9581715	0.5377176	0.9328638	1.0	2071	tags=26%, list=16%, signal=31%	
GOBP_HEART_GROWTH	GOBP_HEART_GROWTH		54	0.28921017	0.95813507	0.49105367	0.9316458	1.0	990	tags=17%, list=8%, signal=18%	
GOBP_KINETOCHORE_ASSEMBLY	GOBP_KINETOCHORE_ASSEMBLY		15	0.3752771	0.9575106	0.5273109	0.9323533	1.0	2598	tags=27%, list=20%, signal=33%	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		166	0.24234378	0.95736027	0.5651341	0.9315792	1.0	2659	tags=22%, list=20%, signal=28%	
GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM		123	0.25350508	0.9553593	0.55928856	0.9369346	1.0	3433	tags=38%, list=26%, signal=51%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		71	0.27500504	0.9551211	0.56751466	0.9364243	1.0	1055	tags=14%, list=8%, signal=15%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS		171	0.2401103	0.9549654	0.5599251	0.9356429	1.0	1432	tags=13%, list=11%, signal=15%	
GOBP_REGULATION_OF_MRNA_POLYADENYLATION	GOBP_REGULATION_OF_MRNA_POLYADENYLATION		16	0.37595332	0.9544786	0.5430862	0.9358767	1.0	241	tags=6%, list=2%, signal=6%	
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS		155	0.24397695	0.9522425	0.5790441	0.9420365	1.0	2059	tags=21%, list=16%, signal=24%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		19	0.3539237	0.9518061	0.505071	0.94212097	1.0	1432	tags=21%, list=11%, signal=24%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		141	0.2468442	0.95147485	0.5637066	0.9418421	1.0	1657	tags=16%, list=13%, signal=18%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		31	0.31779784	0.9502094	0.53451675	0.94470435	1.0	958	tags=19%, list=7%, signal=21%	
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		19	0.3548732	0.9499815	0.53549695	0.9441265	1.0	3624	tags=47%, list=28%, signal=66%	
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	GOBP_SKIN_EPIDERMIS_DEVELOPMENT		49	0.289278	0.94995654	0.5304878	0.9428771	1.0	2116	tags=24%, list=16%, signal=29%	
GOBP_RESPONSE_TO_NUTRIENT	GOBP_RESPONSE_TO_NUTRIENT		101	0.25769392	0.9497311	0.55514705	0.94223374	1.0	646	tags=11%, list=5%, signal=11%	
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		18	0.3626475	0.9487117	0.526616	0.9443112	1.0	1298	tags=17%, list=10%, signal=18%	
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT	GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT		21	0.34780896	0.9486194	0.51632655	0.94326377	1.0	918	tags=14%, list=7%, signal=15%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		30	0.32396477	0.9485165	0.52772075	0.9422833	1.0	2263	tags=37%, list=17%, signal=44%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		106	0.25213444	0.9479344	0.58768654	0.9428073	1.0	3433	tags=38%, list=26%, signal=51%	
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_SPINDLE_ASSEMBLY		24	0.33994135	0.94783425	0.5416667	0.94181484	1.0	730	tags=17%, list=6%, signal=18%	
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		29	0.32279518	0.9467578	0.53521127	0.9441238	1.0	1949	tags=17%, list=15%, signal=20%	
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		164	0.24076524	0.94663954	0.5610687	0.94320357	1.0	2482	tags=25%, list=19%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		15	0.3856273	0.9464864	0.5116279	0.9423652	1.0	1009	tags=13%, list=8%, signal=14%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		191	0.2365441	0.94464064	0.6308851	0.9471969	1.0	2215	tags=22%, list=17%, signal=26%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		84	0.26308972	0.944313	0.5810056	0.9469614	1.0	1037	tags=15%, list=8%, signal=17%	
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION		22	0.3418497	0.9436483	0.5505155	0.9478	1.0	113	tags=9%, list=1%, signal=9%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		16	0.37476224	0.9436433	0.52290076	0.9465063	1.0	3624	tags=38%, list=28%, signal=52%	
GOBP_HUMORAL_IMMUNE_RESPONSE	GOBP_HUMORAL_IMMUNE_RESPONSE		55	0.28603193	0.9435145	0.56889766	0.9456282	1.0	2482	tags=31%, list=19%, signal=38%	
