NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY		43	-0.3497024	-1.0940615	0.29435483	0.5758186	1.0	2062	tags=33%, list=16%, signal=39%	
GOBP_TEMPERATURE_HOMEOSTASIS	GOBP_TEMPERATURE_HOMEOSTASIS		109	-0.28996417	-1.0939984	0.2764706	0.57529914	1.0	803	tags=13%, list=6%, signal=14%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		34	-0.3579167	-1.093665	0.30155212	0.5755463	1.0	2098	tags=29%, list=16%, signal=35%	
GOBP_EPITHELIAL_TUBE_FORMATION	GOBP_EPITHELIAL_TUBE_FORMATION		93	-0.29379517	-1.0926584	0.25333333	0.5775222	1.0	272	tags=11%, list=2%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		85	-0.30261537	-1.092625	0.26708075	0.57696676	1.0	1818	tags=24%, list=14%, signal=27%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		147	-0.27692488	-1.0921758	0.23717949	0.57750255	1.0	2253	tags=23%, list=17%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS		15	-0.43842572	-1.0917985	0.34560326	0.5779011	1.0	1343	tags=33%, list=10%, signal=37%	
GOBP_FOAM_CELL_DIFFERENTIATION	GOBP_FOAM_CELL_DIFFERENTIATION		17	-0.41996187	-1.0912539	0.32769555	0.5786239	1.0	2583	tags=41%, list=20%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		36	-0.35080755	-1.09119	0.3084886	0.5781351	1.0	984	tags=25%, list=8%, signal=27%	
GOBP_INTERLEUKIN_1_PRODUCTION	GOBP_INTERLEUKIN_1_PRODUCTION		43	-0.33979967	-1.0904658	0.3088553	0.57940793	1.0	702	tags=16%, list=5%, signal=17%	
GOBP_TOR_SIGNALING	GOBP_TOR_SIGNALING		97	-0.2919535	-1.0904112	0.2615063	0.57890826	1.0	3706	tags=33%, list=29%, signal=46%	
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS		72	-0.3113947	-1.090317	0.26970956	0.57850933	1.0	1827	tags=19%, list=14%, signal=23%	
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION		169	-0.2729584	-1.0901399	0.24835165	0.578357	1.0	2864	tags=21%, list=22%, signal=27%	
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	GOBP_VIRAL_RELEASE_FROM_HOST_CELL		28	-0.37309802	-1.0900753	0.33333334	0.577905	1.0	2296	tags=32%, list=18%, signal=39%	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSPORT		22	-0.39671737	-1.0900723	0.31769723	0.57726663	1.0	3914	tags=59%, list=30%, signal=84%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		28	-0.37867075	-1.08941	0.32857144	0.57842153	1.0	1258	tags=18%, list=10%, signal=20%	
GOBP_CELL_MATURATION	GOBP_CELL_MATURATION		82	-0.3042218	-1.089288	0.27157894	0.57810104	1.0	1988	tags=17%, list=15%, signal=20%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		109	-0.28968903	-1.0877559	0.25760648	0.58161294	1.0	1253	tags=16%, list=10%, signal=17%	
GOBP_RESPONSE_TO_COCAINE	GOBP_RESPONSE_TO_COCAINE		29	-0.36342144	-1.0876211	0.32149902	0.5813532	1.0	811	tags=17%, list=6%, signal=18%	
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT		133	-0.27883196	-1.0872147	0.25678498	0.5818487	1.0	1643	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		26	-0.37750253	-1.0863507	0.338	0.583572	1.0	2547	tags=35%, list=20%, signal=43%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		36	-0.3600335	-1.085744	0.32135728	0.5845417	1.0	2464	tags=39%, list=19%, signal=48%	
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION		149	-0.27743825	-1.0835621	0.2651357	0.58972573	1.0	2753	tags=31%, list=21%, signal=39%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		73	-0.30481267	-1.0828673	0.31650487	0.59093827	1.0	955	tags=14%, list=7%, signal=15%	
GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION		16	-0.42427498	-1.0820812	0.35020244	0.59250796	1.0	3793	tags=56%, list=29%, signal=79%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		67	-0.30885926	-1.0818378	0.30801687	0.59253156	1.0	1910	tags=25%, list=15%, signal=30%	
GOBP_AUTOPHAGY_OF_MITOCHONDRION	GOBP_AUTOPHAGY_OF_MITOCHONDRION		70	-0.30656213	-1.0814971	0.3043478	0.5927963	1.0	2965	tags=31%, list=23%, signal=41%	
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		23	-0.3974002	-1.0806476	0.34016395	0.5944118	1.0	2132	tags=39%, list=16%, signal=47%	
GOBP_PRIMARY_NEURAL_TUBE_FORMATION	GOBP_PRIMARY_NEURAL_TUBE_FORMATION		72	-0.3070859	-1.0797771	0.29896906	0.5961145	1.0	272	tags=11%, list=2%, signal=11%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		39	-0.34299064	-1.0795571	0.32093933	0.5960525	1.0	3084	tags=41%, list=24%, signal=54%	
GOBP_RESPONSE_TO_GLUCAGON	GOBP_RESPONSE_TO_GLUCAGON		23	-0.39080256	-1.0785899	0.34435797	0.5979865	1.0	1343	tags=26%, list=10%, signal=29%	
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS		27	-0.37244138	-1.0783865	0.34243697	0.5978566	1.0	773	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		71	-0.3024266	-1.0781626	0.29273504	0.5978504	1.0	1452	tags=20%, list=11%, signal=22%	
GOBP_BLOOD_VESSEL_REMODELING	GOBP_BLOOD_VESSEL_REMODELING		22	-0.39092737	-1.0776973	0.35849056	0.598441	1.0	1513	tags=27%, list=12%, signal=31%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		114	-0.2854344	-1.0767722	0.28375733	0.60029614	1.0	1576	tags=20%, list=12%, signal=23%	
GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING	GOBP_ENDOPLASMIC_RETICULUM_MANNOSE_TRIMMING		15	-0.4205141	-1.0765219	0.3736952	0.6003849	1.0	3601	tags=40%, list=28%, signal=55%	
GOBP_CORPUS_CALLOSUM_DEVELOPMENT	GOBP_CORPUS_CALLOSUM_DEVELOPMENT		15	-0.42925447	-1.0764238	0.34907597	0.60000086	1.0	1390	tags=20%, list=11%, signal=22%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		141	-0.27375144	-1.075409	0.2701613	0.60204655	1.0	2280	tags=28%, list=18%, signal=34%	
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS		31	-0.3615639	-1.0753027	0.34221312	0.60168296	1.0	1576	tags=29%, list=12%, signal=33%	
GOBP_PROTEIN_DEGLYCOSYLATION	GOBP_PROTEIN_DEGLYCOSYLATION		26	-0.37301743	-1.0751891	0.33870968	0.60133034	1.0	2535	tags=31%, list=20%, signal=38%	
GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		27	-0.37098083	-1.0750797	0.34412956	0.6009893	1.0	1264	tags=22%, list=10%, signal=25%	
GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION	GOBP_ESTABLISHMENT_OF_SPINDLE_ORIENTATION		27	-0.3753325	-1.0750076	0.36673346	0.6005037	1.0	3142	tags=37%, list=24%, signal=49%	
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		65	-0.311422	-1.0746408	0.3216495	0.6007761	1.0	1848	tags=14%, list=14%, signal=16%	
GOBP_PROTEIN_TETRAMERIZATION	GOBP_PROTEIN_TETRAMERIZATION		57	-0.31255013	-1.0739177	0.31041667	0.6020708	1.0	2501	tags=32%, list=19%, signal=39%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		21	-0.40225503	-1.0739065	0.34496123	0.60145146	1.0	1264	tags=29%, list=10%, signal=32%	
GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS		57	-0.31424928	-1.073711	0.31854838	0.601334	1.0	1590	tags=25%, list=12%, signal=28%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS		50	-0.3208569	-1.0732918	0.3075314	0.60178095	1.0	2373	tags=34%, list=18%, signal=41%	
GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS	GOBP_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS		59	-0.31875175	-1.0729774	0.3253012	0.6019615	1.0	1961	tags=25%, list=15%, signal=30%	
GOBP_CHONDROCYTE_DEVELOPMENT	GOBP_CHONDROCYTE_DEVELOPMENT		18	-0.40553308	-1.0729555	0.35437882	0.6013755	1.0	1167	tags=39%, list=9%, signal=43%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		108	-0.28306818	-1.0724249	0.27494457	0.60212016	1.0	2735	tags=31%, list=21%, signal=38%	
GOBP_RESPONSE_TO_ATP	GOBP_RESPONSE_TO_ATP		19	-0.39109752	-1.0722761	0.3472222	0.6018646	1.0	1643	tags=26%, list=13%, signal=30%	
GOBP_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_REGULATION_OF_VASCULAR_PERMEABILITY		20	-0.39926267	-1.0718282	0.33867735	0.6023703	1.0	1513	tags=25%, list=12%, signal=28%	
GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND	GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND		18	-0.40757462	-1.0718137	0.34560326	0.60176486	1.0	1896	tags=33%, list=15%, signal=39%	
GOBP_DIENCEPHALON_DEVELOPMENT	GOBP_DIENCEPHALON_DEVELOPMENT		32	-0.35409006	-1.0713962	0.33880904	0.6022632	1.0	811	tags=22%, list=6%, signal=23%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		58	-0.31876048	-1.0704349	0.3257143	0.6040906	1.0	1818	tags=24%, list=14%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		17	-0.4075495	-1.0704157	0.3580786	0.6035005	1.0	1167	tags=41%, list=9%, signal=45%	
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	GOBP_CORONARY_VASCULATURE_DEVELOPMENT		29	-0.3604829	-1.0700892	0.32525253	0.6037175	1.0	2665	tags=34%, list=21%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		35	-0.3443121	-1.0696971	0.33598408	0.6040832	1.0	2320	tags=26%, list=18%, signal=31%	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		38	-0.34922236	-1.0682473	0.35983264	0.6075378	1.0	2253	tags=21%, list=17%, signal=25%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		127	-0.27263093	-1.066719	0.3128964	0.6109588	1.0	1763	tags=18%, list=14%, signal=21%	
GOBP_HISTONE_DEACETYLATION	GOBP_HISTONE_DEACETYLATION		68	-0.30420944	-1.0647508	0.3190184	0.6156418	1.0	610	tags=9%, list=5%, signal=9%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		49	-0.32198992	-1.06411	0.34541577	0.61676216	1.0	1688	tags=27%, list=13%, signal=30%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		15	-0.4321281	-1.063591	0.38603696	0.6174856	1.0	1403	tags=20%, list=11%, signal=22%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		22	-0.37973893	-1.0630763	0.3821138	0.6182422	1.0	2445	tags=36%, list=19%, signal=45%	
GOBP_CHAPERONE_MEDIATED_AUTOPHAGY	GOBP_CHAPERONE_MEDIATED_AUTOPHAGY		16	-0.40375832	-1.0630561	0.3653061	0.61763865	1.0	1238	tags=19%, list=10%, signal=21%	
GOBP_ACTIN_NUCLEATION	GOBP_ACTIN_NUCLEATION		42	-0.33145675	-1.0623914	0.36951983	0.6187048	1.0	2111	tags=33%, list=16%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		90	-0.29180017	-1.0621166	0.32505175	0.61876667	1.0	1513	tags=14%, list=12%, signal=16%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		54	-0.3166168	-1.061978	0.34475806	0.61849797	1.0	2592	tags=30%, list=20%, signal=37%	
GOBP_PEROXISOMAL_MEMBRANE_TRANSPORT	GOBP_PEROXISOMAL_MEMBRANE_TRANSPORT		20	-0.39405194	-1.0613438	0.37957612	0.61952317	1.0	1041	tags=25%, list=8%, signal=27%	
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION		34	-0.3534953	-1.0608598	0.3565737	0.6202392	1.0	4076	tags=44%, list=31%, signal=64%	
GOBP_PROTEIN_HOMOOLIGOMERIZATION	GOBP_PROTEIN_HOMOOLIGOMERIZATION		111	-0.28256312	-1.0606148	0.30142567	0.62027	1.0	2753	tags=31%, list=21%, signal=39%	
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		165	-0.26464814	-1.0602663	0.28252032	0.6205662	1.0	1637	tags=19%, list=13%, signal=22%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		73	-0.2981479	-1.0600649	0.32008368	0.62046844	1.0	1818	tags=23%, list=14%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		46	-0.327679	-1.0600328	0.3507014	0.61991054	1.0	2626	tags=35%, list=20%, signal=43%	
GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS	GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS		25	-0.37044156	-1.059865	0.38398358	0.6197181	1.0	2186	tags=32%, list=17%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL		54	-0.3159593	-1.0597574	0.33982685	0.61935675	1.0	2320	tags=28%, list=18%, signal=34%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT		67	-0.30443272	-1.0594933	0.31434184	0.6194179	1.0	1831	tags=22%, list=14%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		18	-0.40420526	-1.0594325	0.36546186	0.6189248	1.0	2965	tags=50%, list=23%, signal=65%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS		168	-0.26451868	-1.0585458	0.31101513	0.6206639	1.0	2280	tags=23%, list=18%, signal=28%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		152	-0.27032498	-1.0584245	0.2930328	0.62035793	1.0	2058	tags=24%, list=16%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		83	-0.29082903	-1.057968	0.33663365	0.6209217	1.0	2058	tags=29%, list=16%, signal=34%	
GOBP_ACTIVATION_OF_MAPKK_ACTIVITY	GOBP_ACTIVATION_OF_MAPKK_ACTIVITY		42	-0.32900676	-1.0579417	0.3539652	0.6203679	1.0	3245	tags=38%, list=25%, signal=51%	
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION		107	-0.27947238	-1.0556896	0.32905984	0.62575537	1.0	1150	tags=13%, list=9%, signal=14%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		107	-0.2810336	-1.0556589	0.30241936	0.6251855	1.0	1660	tags=22%, list=13%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		34	-0.34705675	-1.0551761	0.354251	0.62592936	1.0	2373	tags=35%, list=18%, signal=43%	
GOBP_SPHINGOID_METABOLIC_PROCESS	GOBP_SPHINGOID_METABOLIC_PROCESS		15	-0.42825097	-1.0550256	0.39328063	0.6256538	1.0	3544	tags=53%, list=27%, signal=73%	
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE		63	-0.30594072	-1.0548348	0.35820895	0.625503	1.0	3084	tags=38%, list=24%, signal=50%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS		16	-0.40789914	-1.0545921	0.3846154	0.6255042	1.0	224	tags=19%, list=2%, signal=19%	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION		21	-0.39375874	-1.0544412	0.3722334	0.62529284	1.0	640	tags=24%, list=5%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		96	-0.28517646	-1.0538008	0.34504133	0.6264289	1.0	1852	tags=23%, list=14%, signal=27%	
GOBP_CYTOKINESIS	GOBP_CYTOKINESIS		131	-0.2718937	-1.0537822	0.3140496	0.6258603	1.0	1983	tags=19%, list=15%, signal=22%	
GOBP_RENAL_SYSTEM_PROCESS	GOBP_RENAL_SYSTEM_PROCESS		62	-0.30851096	-1.0526195	0.36093417	0.628357	1.0	1620	tags=23%, list=12%, signal=26%	
GOBP_GOLGI_ORGANIZATION	GOBP_GOLGI_ORGANIZATION		120	-0.27366444	-1.0524695	0.33115467	0.6280767	1.0	1895	tags=20%, list=15%, signal=23%	
GOBP_SEGMENTATION	GOBP_SEGMENTATION		53	-0.31280568	-1.0522867	0.36105478	0.6279447	1.0	810	tags=15%, list=6%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		22	-0.3797815	-1.052249	0.3863179	0.62742496	1.0	1679	tags=18%, list=13%, signal=21%	
GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		15	-0.4165458	-1.0522399	0.38677356	0.6268155	1.0	2371	tags=47%, list=18%, signal=57%	
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_PLASMA_MEMBRANE	GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_PLASMA_MEMBRANE		23	-0.37766752	-1.0517571	0.385214	0.62747747	1.0	2029	tags=30%, list=16%, signal=36%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		28	-0.36035365	-1.0511011	0.38900635	0.6286035	1.0	1482	tags=21%, list=11%, signal=24%	
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		24	-0.37066865	-1.0507303	0.3806706	0.6289814	1.0	3930	tags=46%, list=30%, signal=66%	
GOBP_REGULATION_OF_CELL_SIZE	GOBP_REGULATION_OF_CELL_SIZE		136	-0.27037418	-1.0499835	0.3391685	0.6303178	1.0	2738	tags=32%, list=21%, signal=40%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		89	-0.28943238	-1.0496825	0.32489452	0.63045	1.0	1452	tags=19%, list=11%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		186	-0.26052126	-1.0495313	0.31712472	0.6302031	1.0	2776	tags=23%, list=21%, signal=28%	
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		37	-0.33295426	-1.0493573	0.36755648	0.6300414	1.0	1732	tags=27%, list=13%, signal=31%	
GOBP_PRESYNAPSE_ORGANIZATION	GOBP_PRESYNAPSE_ORGANIZATION		38	-0.33863565	-1.0491853	0.3875	0.62989765	1.0	1238	tags=24%, list=10%, signal=26%	
GOBP_ORGANELLE_DISASSEMBLY	GOBP_ORGANELLE_DISASSEMBLY		97	-0.2818099	-1.0474821	0.35573122	0.63389003	1.0	3112	tags=30%, list=24%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		17	-0.40558067	-1.0469556	0.38613862	0.6346691	1.0	1001	tags=24%, list=8%, signal=25%	
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION		24	-0.37477177	-1.0465566	0.37816763	0.6351296	1.0	1784	tags=29%, list=14%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		111	-0.27352613	-1.0464516	0.33739838	0.63476837	1.0	2592	tags=30%, list=20%, signal=37%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		61	-0.30463478	-1.0460953	0.36174637	0.6350377	1.0	1818	tags=21%, list=14%, signal=25%	
GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS		26	-0.36457756	-1.0458822	0.3815261	0.63493836	1.0	703	tags=19%, list=5%, signal=20%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		150	-0.2630448	-1.0456352	0.3600823	0.63497543	1.0	3175	tags=32%, list=24%, signal=42%	
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	GOBP_REGULATION_OF_MUSCLE_ADAPTATION		55	-0.31760588	-1.0453681	0.35829958	0.63507366	1.0	1403	tags=18%, list=11%, signal=20%	
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION		189	-0.25522283	-1.044573	0.3470226	0.6366424	1.0	2528	tags=25%, list=19%, signal=30%	
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY		23	-0.37645832	-1.0441114	0.38551858	0.63729846	1.0	2346	tags=35%, list=18%, signal=42%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		139	-0.26917046	-1.044012	0.35368422	0.63691705	1.0	964	tags=14%, list=7%, signal=15%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		74	-0.29844472	-1.0439992	0.35966736	0.6363128	1.0	2445	tags=28%, list=19%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS		37	-0.33625862	-1.0436299	0.36595744	0.6367138	1.0	1893	tags=30%, list=15%, signal=35%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		39	-0.33943895	-1.0433491	0.36886993	0.63690776	1.0	1910	tags=36%, list=15%, signal=42%	
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS		43	-0.3246633	-1.043017	0.37396693	0.637143	1.0	2431	tags=35%, list=19%, signal=43%	
